108.56	5
108.58	5
108.6	6.66667
108.62	6.66667
108.64	11.6667
108.66	15
108.68	3.33333
108.7	5
108.72	5
108.74	5
108.76	11.6667
108.78	5
108.8	8.33333
108.82	8.33333
108.84	3.33333
108.86	5
108.88	11.6667
108.9	3.33333
108.92	0
108.94	6.66667
108.96	3.33333
108.98	3.33333
109	10
109.02	3.33333
109.04	6.66667
109.06	5
109.08	3.33333
109.1	10
109.12	5
109.14	10
109.16	6.66667
109.18	8.33333
109.2	6.66667
109.22	3.33333
109.24	3.33333
109.26	6.66667
109.28	5
109.3	8.33333
109.32	10
109.34	5
109.36	5
109.38	6.66667
109.4	8.33333
109.42	5
109.44	10
109.46	3.33333
109.48	3.33333
109.5	1.66667
109.52	8.33333
109.54	6.66667
109.56	8.33333
109.58	6.66667
109.6	10
109.62	8.33333
109.64	5
109.66	10
109.68	6.66667
109.7	6.66667
109.72	10
109.74	3.33333
109.76	6.66667
109.78	6.66667
109.8	3.33333
109.82	10
109.84	8.33333
109.86	10
109.88	1.66667
109.9	8.33333
109.92	5
109.94	5
109.96	10
109.98	11.6667
110	6.66667
110.02	10
110.04	10
110.06	8.33333
110.08	13.3333
110.1	15
110.12	15
110.14	6.66667
110.16	6.66667
110.18	8.33333
110.2	5
110.22	11.6667
110.24	10
110.26	13.3333
110.28	8.33333
110.3	18.3333
110.32	23.3333
110.34	28.3333
110.36	43.3333
110.38	45
110.4	40
110.42	46.6667
110.44	63.3333
110.46	50
110.48	63.3333
110.5	45
110.52	45
110.54	41.6667
110.56	20
110.58	21.6667
110.6	20
110.62	20
110.64	16.6667
110.66	20
110.68	8.33333
110.7	18.3333
110.72	25
110.74	20
110.76	20
110.78	20
110.8	18.3333
110.82	26.6667
110.84	26.6667
110.86	28.3333
110.88	35
110.9	28.3333
110.92	30
110.94	15
110.96	18.3333
110.98	11.6667
111	11.6667
111.02	18.3333
111.04	20
111.06	8.33333
111.08	10
111.1	10
111.12	13.3333
111.14	11.6667
111.16	5
111.18	8.33333
111.2	10
111.22	10
111.24	3.33333
111.26	6.66667
111.28	10
111.3	8.33333
111.32	6.66667
111.34	10
111.36	5
111.38	6.66667
111.4	13.3333
111.42	10
111.44	6.66667
111.46	15
111.48	10
111.5	3.33333
111.52	5
111.54	6.66667
111.56	10
111.58	8.33333
111.6	10
111.62	8.33333
111.64	1.66667
111.66	13.3333
111.68	11.6667
111.7	1.66667
111.72	3.33333
111.74	5
111.76	3.33333
111.78	10
111.8	5
111.82	1.66667
111.84	3.33333
111.86	8.33333
111.88	5
111.9	6.66667
111.92	1.66667
111.94	5
111.96	1.66667
111.98	10
112	5
112.02	5
112.04	1.66667
112.06	5
112.08	6.66667
112.1	8.33333
112.12	10
112.14	5
112.16	3.33333
112.18	5
112.2	5
112.22	3.33333
112.24	5
112.26	6.66667
112.28	5
112.3	3.33333
112.32	8.33333
112.34	5
112.36	11.6667
112.38	5
112.4	6.66667
112.42	6.66667
112.44	3.33333
112.46	0
112.48	6.66667
112.5	5
112.52	0
112.54	8.33333
112.56	6.66667
112.58	6.66667
112.6	6.66667
112.62	16.6667
112.64	6.66667
112.66	5
112.68	1.66667
112.7	5
112.72	3.33333
112.74	5
112.76	8.33333
112.78	5
112.8	8.33333
112.82	1.66667
112.84	5
112.86	1.66667
112.88	5
112.9	3.33333
112.92	3.33333
112.94	11.6667
112.96	8.33333
112.98	0
113	3.33333
113.02	5
113.04	5
113.06	5
113.08	3.33333
113.1	1.66667
113.12	8.33333
113.14	8.33333
113.16	3.33333
113.18	8.33333
113.2	6.66667
113.22	1.66667
113.24	3.33333
113.26	6.66667
113.28	5
113.3	3.33333
113.32	8.33333
113.34	5
113.36	5
113.38	5
113.4	6.66667
113.42	5
113.44	1.66667
113.46	10
113.48	1.66667
113.5	1.66667
113.52	11.6667
113.54	8.33333
113.56	6.66667
113.58	15
113.6	13.3333
113.62	1.66667
113.64	8.33333
113.66	6.66667
113.68	6.66667
113.7	15
113.72	10
113.74	13.3333
113.76	5
113.78	5
113.8	1.66667
113.82	6.66667
113.84	3.33333
113.86	5
113.88	8.33333
113.9	10
113.92	5
113.94	5
113.96	3.33333
113.98	6.66667
114	6.66667
114.02	6.66667
114.04	6.66667
114.06	8.33333
114.08	13.3333
114.1	8.33333
114.12	10
114.14	5
114.16	3.33333
114.18	5
114.2	3.33333
114.22	5
114.24	3.33333
114.26	3.33333
114.28	5
114.3	1.66667
114.32	1.66667
114.34	3.33333
114.36	3.33333
114.38	6.66667
114.4	3.33333
114.42	10
114.44	5
114.46	8.33333
114.48	3.33333
114.5	0
114.52	1.66667
114.54	6.66667
114.56	6.66667
114.58	3.33333
114.6	5
114.62	3.33333
114.64	5
114.66	3.33333
114.68	6.66667
114.7	3.33333
114.72	5
114.74	11.6667
114.76	8.33333
114.78	8.33333
114.8	3.33333
114.82	6.66667
114.84	8.33333
114.86	3.33333
114.88	5
114.9	6.66667
114.92	3.33333
114.94	0
114.96	10
114.98	8.33333
115	5
115.02	1.66667
115.04	8.33333
115.06	3.33333
115.08	10
115.1	0
115.12	8.33333
115.14	10
115.16	5
115.18	6.66667
115.2	5
115.22	3.33333
115.24	10
115.26	1.66667
115.28	3.33333
115.3	1.66667
115.32	6.66667
115.34	5
115.36	1.66667
115.38	3.33333
115.4	11.6667
115.42	3.33333
115.44	8.33333
115.46	11.6667
115.48	5
115.5	6.66667
115.52	1.66667
115.54	8.33333
115.56	1.66667
115.58	6.66667
115.6	1.66667
115.62	1.66667
115.64	5
115.66	6.66667
115.68	6.66667
115.7	5
115.72	1.66667
115.74	5
115.76	8.33333
115.78	1.66667
115.8	8.33333
115.82	5
115.84	8.33333
115.86	8.33333
115.88	0
115.9	8.33333
115.92	1.66667
115.94	11.6667
115.96	5
115.98	6.66667
116	0
116.02	8.33333
116.04	8.33333
116.06	5
116.08	0
116.1	1.66667
116.12	3.33333
116.14	8.33333
116.16	5
116.18	1.66667
116.2	6.66667
116.22	3.33333
116.24	15
116.26	6.66667
116.28	3.33333
116.3	5
116.32	5
116.34	6.66667
116.36	6.66667
116.38	6.66667
116.4	1.66667
116.42	3.33333
116.44	3.33333
116.46	6.66667
116.48	5
116.5	6.66667
116.52	8.33333
116.54	6.66667
116.56	0
116.58	6.66667
116.6	3.33333
116.62	6.66667
116.64	3.33333
116.66	0
116.68	3.33333
116.7	3.33333
116.72	3.33333
116.74	5
116.76	6.66667
116.78	6.66667
116.8	5
116.82	5
116.84	0
116.86	10
116.88	6.66667
116.9	3.33333
116.92	6.66667
116.94	1.66667
116.96	3.33333
116.98	6.66667
117	5
117.02	5
117.04	1.66667
117.06	5
117.08	1.66667
117.1	1.66667
117.12	6.66667
117.14	8.33333
117.16	8.33333
117.18	3.33333
117.2	1.66667
117.22	6.66667
117.24	6.66667
117.26	6.66667
117.28	6.66667
117.3	6.66667
117.32	5
117.34	6.66667
117.36	1.66667
117.38	13.3333
117.4	1.66667
117.42	6.66667
117.44	10
117.46	3.33333
117.48	8.33333
117.5	6.66667
117.52	10
117.54	5
117.56	5
117.58	6.66667
117.6	15
117.62	3.33333
117.64	3.33333
117.66	3.33333
117.68	10
117.7	3.33333
117.72	6.66667
117.74	8.33333
117.76	3.33333
117.78	3.33333
117.8	1.66667
117.82	5
117.84	6.66667
117.86	5
117.88	6.66667
117.9	5
117.92	10
117.94	8.33333
117.96	3.33333
117.98	3.33333
118	5
118.02	6.66667
118.04	8.33333
118.06	8.33333
118.08	3.33333
118.1	3.33333
118.12	5
118.14	13.3333
118.16	3.33333
118.18	3.33333
118.2	1.66667
118.22	8.33333
118.24	6.66667
118.26	8.33333
118.28	3.33333
118.3	6.66667
118.32	13.3333
118.34	1.66667
118.36	5
118.38	8.33333
118.4	3.33333
118.42	6.66667
118.44	6.66667
118.46	5
118.48	10
118.5	6.66667
118.52	0
118.54	1.66667
118.56	6.66667
118.58	5
118.6	1.66667
118.62	6.66667
118.64	5
118.66	10
118.68	10
118.7	6.66667
118.72	13.3333
118.74	11.6667
118.76	6.66667
118.78	8.33333
118.8	10
118.82	8.33333
118.84	15
118.86	10
118.88	11.6667
118.9	15
118.92	18.3333
118.94	16.6667
118.96	6.66667
118.98	18.3333
119	15
119.02	15
119.04	10
119.06	16.6667
119.08	8.33333
119.1	11.6667
119.12	8.33333
119.14	13.3333
119.16	8.33333
119.18	10
119.2	8.33333
119.22	11.6667
119.24	13.3333
119.26	8.33333
119.28	1.66667
119.3	8.33333
119.32	8.33333
119.34	3.33333
119.36	10
119.38	8.33333
119.4	1.66667
119.42	6.66667
119.44	5
119.46	8.33333
119.48	5
119.5	5
119.52	5
119.54	11.6667
119.56	10
119.58	13.3333
119.6	3.33333
119.62	8.33333
119.64	16.6667
119.66	6.66667
119.68	6.66667
119.7	3.33333
119.72	8.33333
119.74	5
119.76	5
119.78	6.66667
119.8	5
119.82	6.66667
119.84	10
119.86	15
119.88	6.66667
119.9	10
119.92	5
119.94	8.33333
119.96	3.33333
119.98	5
120	6.66667
